Method,Frequency,Region_from,Region_to,W_stat,p_value
iPDC,20,IPLR,STSR,24,0.76953125
iPDC,20,IPLR,S1R,18,0.375
iPDC,20,IPLR,M1R,26,0.921875
iPDC,20,IPLR,SMAR,24,0.76953125
iPDC,20,IPLR,PMdR,27,1
iPDC,20,IPLR,FEFR,48,0.037109375
iPDC,20,IPLR,PMvR,28,1
iPDC,20,STSR,V1L,29,0.921875
iPDC,20,STSR,V3L,19,0.431640625
iPDC,20,STSR,SPOCL,24,0.76953125
iPDC,20,STSR,AGL,30,0.845703125
iPDC,20,STSR,POJL,25,0.845703125
iPDC,20,STSR,SPLL,24,0.76953125
iPDC,20,STSR,mIPSL,37,0.375
iPDC,20,STSR,VIPL,26,0.921875
iPDC,20,STSR,IPLL,18,0.375
iPDC,20,STSR,STSL,28,1
iPDC,20,STSR,S1L,44,0.10546875
iPDC,20,STSR,M1L,14,0.193359375
iPDC,20,STSR,SMAL,32,0.6953125
iPDC,20,STSR,PMdL,23,0.6953125
iPDC,20,STSR,FEFL,23,0.6953125
iPDC,20,STSR,PMvL,25,0.845703125
iPDC,20,STSR,V1R,22,0.625
iPDC,20,STSR,V3R,35,0.4921875
iPDC,20,STSR,SPOCR,22,0.625
iPDC,20,STSR,AGR,40,0.232421875
iPDC,20,STSR,POJR,45,0.083984375
iPDC,20,STSR,SPLR,49,0.02734375
iPDC,20,STSR,mIPSR,52,0.009765625
iPDC,20,STSR,VIPR,33,0.625
iPDC,20,STSR,IPLR,42,0.16015625
iPDC,20,STSR,S1R,32,0.6953125
iPDC,20,STSR,M1R,34,0.556640625
iPDC,20,STSR,SMAR,28,1
iPDC,20,STSR,PMdR,36,0.431640625
iPDC,20,STSR,FEFR,36,0.431640625
iPDC,20,STSR,PMvR,36,0.431640625
iPDC,20,S1R,V1L,26,0.921875
iPDC,20,S1R,V3L,24,0.76953125
iPDC,20,S1R,SPOCL,30,0.845703125
iPDC,20,S1R,AGL,43,0.130859375
iPDC,20,S1R,POJL,27,1
iPDC,20,S1R,SPLL,40,0.232421875
iPDC,20,S1R,mIPSL,34,0.556640625
iPDC,20,S1R,VIPL,39,0.275390625
iPDC,20,S1R,IPLL,27,1
iPDC,20,S1R,STSL,25,0.845703125
iPDC,20,S1R,S1L,24,0.76953125
iPDC,20,S1R,M1L,10,0.083984375
iPDC,20,S1R,SMAL,31,0.76953125
iPDC,20,S1R,PMdL,34,0.556640625
iPDC,20,S1R,FEFL,29,0.921875
iPDC,20,S1R,PMvL,27,1
iPDC,20,S1R,V1R,28,1
iPDC,20,S1R,V3R,49,0.02734375
iPDC,20,S1R,SPOCR,22,0.625
iPDC,20,S1R,AGR,25,0.845703125
iPDC,20,S1R,POJR,45,0.083984375
iPDC,20,S1R,SPLR,43,0.130859375
iPDC,20,S1R,mIPSR,42,0.16015625
iPDC,20,S1R,VIPR,27,1
iPDC,20,S1R,IPLR,54,0.00390625
iPDC,20,S1R,STSR,32,0.6953125
iPDC,20,S1R,M1R,30,0.845703125
iPDC,20,S1R,SMAR,13,0.16015625
iPDC,20,S1R,PMdR,20,0.4921875
iPDC,20,S1R,FEFR,32,0.6953125
iPDC,20,S1R,PMvR,40,0.232421875
iPDC,20,M1R,V1L,18,0.375
iPDC,20,M1R,V3L,27,1
iPDC,20,M1R,SPOCL,16,0.275390625
iPDC,20,M1R,AGL,35,0.4921875
iPDC,20,M1R,POJL,25,0.845703125
iPDC,20,M1R,SPLL,24,0.76953125
iPDC,20,M1R,mIPSL,29,0.921875
iPDC,20,M1R,VIPL,14,0.193359375
iPDC,20,M1R,IPLL,27,1
iPDC,20,M1R,STSL,39,0.275390625
iPDC,20,M1R,S1L,33,0.625
iPDC,20,M1R,M1L,39,0.275390625
iPDC,20,M1R,SMAL,46,0.064453125
iPDC,20,M1R,PMdL,32,0.6953125
iPDC,20,M1R,FEFL,40,0.232421875
iPDC,20,M1R,PMvL,20,0.4921875
iPDC,20,M1R,V1R,18,0.375
iPDC,20,M1R,V3R,28,1
iPDC,20,M1R,SPOCR,24,0.76953125
iPDC,20,M1R,AGR,0,0.001953125
iPDC,20,M1R,POJR,23,0.6953125
iPDC,20,M1R,SPLR,22,0.625
iPDC,20,M1R,mIPSR,14,0.193359375
iPDC,20,M1R,VIPR,27,1
iPDC,20,M1R,IPLR,31,0.76953125
iPDC,20,M1R,STSR,19,0.431640625
iPDC,20,M1R,S1R,20,0.4921875
iPDC,20,M1R,SMAR,24,0.76953125
iPDC,20,M1R,PMdR,33,0.625
iPDC,20,M1R,FEFR,29,0.921875
iPDC,20,M1R,PMvR,25,0.845703125
iPDC,20,SMAR,V1L,31,0.76953125
iPDC,20,SMAR,V3L,29,0.921875
iPDC,20,SMAR,SPOCL,11,0.10546875
iPDC,20,SMAR,AGL,19,0.431640625
iPDC,20,SMAR,POJL,22,0.625
iPDC,20,SMAR,SPLL,24,0.76953125
iPDC,20,SMAR,mIPSL,35,0.4921875
iPDC,20,SMAR,VIPL,35,0.4921875
iPDC,20,SMAR,IPLL,40,0.232421875
iPDC,20,SMAR,STSL,10,0.083984375
iPDC,20,SMAR,S1L,24,0.76953125
iPDC,20,SMAR,M1L,14,0.193359375
iPDC,20,SMAR,SMAL,35,0.4921875
iPDC,20,SMAR,PMdL,28,1
iPDC,20,SMAR,FEFL,15,0.232421875
iPDC,20,SMAR,PMvL,28,1
iPDC,20,SMAR,V1R,19,0.431640625
iPDC,20,SMAR,V3R,23,0.6953125
iPDC,20,SMAR,SPOCR,43,0.130859375
iPDC,20,SMAR,AGR,34,0.556640625
iPDC,20,SMAR,POJR,30,0.845703125
iPDC,20,SMAR,SPLR,43,0.130859375
iPDC,20,SMAR,mIPSR,48,0.037109375
iPDC,20,SMAR,VIPR,18,0.375
iPDC,20,SMAR,IPLR,25,0.845703125
iPDC,20,SMAR,STSR,26,0.921875
iPDC,20,SMAR,S1R,27,1
iPDC,20,SMAR,M1R,13,0.16015625
iPDC,20,SMAR,PMdR,15,0.232421875
iPDC,20,SMAR,FEFR,27,1
iPDC,20,SMAR,PMvR,35,0.4921875
iPDC,20,PMdR,V1L,36,0.431640625
iPDC,20,PMdR,V3L,17,0.322265625
iPDC,20,PMdR,SPOCL,23,0.6953125
iPDC,20,PMdR,AGL,21,0.556640625
iPDC,20,PMdR,POJL,28,1
iPDC,20,PMdR,SPLL,32,0.6953125
iPDC,20,PMdR,mIPSL,27,1
iPDC,20,PMdR,VIPL,35,0.4921875
iPDC,20,PMdR,IPLL,16,0.275390625
iPDC,20,PMdR,STSL,25,0.845703125
iPDC,20,PMdR,S1L,22,0.625
iPDC,20,PMdR,M1L,28,1
iPDC,20,PMdR,SMAL,27,1
iPDC,20,PMdR,PMdL,34,0.556640625
iPDC,20,PMdR,FEFL,28,1
iPDC,20,PMdR,PMvL,25,0.845703125
iPDC,20,PMdR,V1R,22,0.625
iPDC,20,PMdR,V3R,16,0.275390625
iPDC,20,PMdR,SPOCR,17,0.322265625
iPDC,20,PMdR,AGR,33,0.625
iPDC,20,PMdR,POJR,25,0.845703125
iPDC,20,PMdR,SPLR,21,0.556640625
iPDC,20,PMdR,mIPSR,30,0.845703125
iPDC,20,PMdR,VIPR,36,0.431640625
iPDC,20,PMdR,IPLR,26,0.921875
iPDC,20,PMdR,STSR,28,1
iPDC,20,PMdR,S1R,27,1
iPDC,20,PMdR,M1R,34,0.556640625
iPDC,20,PMdR,SMAR,25,0.845703125
iPDC,20,PMdR,FEFR,41,0.193359375
iPDC,20,PMdR,PMvR,8,0.048828125
iPDC,20,FEFR,V1L,3,0.009765625
iPDC,20,FEFR,V3L,19,0.431640625
iPDC,20,FEFR,SPOCL,3,0.009765625
iPDC,20,FEFR,AGL,30,0.845703125
iPDC,20,FEFR,POJL,37,0.375
iPDC,20,FEFR,SPLL,13,0.16015625
iPDC,20,FEFR,mIPSL,43,0.130859375
iPDC,20,FEFR,VIPL,28,1
iPDC,20,FEFR,IPLL,8,0.048828125
iPDC,20,FEFR,STSL,15,0.232421875
iPDC,20,FEFR,S1L,5,0.01953125
iPDC,20,FEFR,M1L,23,0.6953125
iPDC,20,FEFR,SMAL,22,0.625
iPDC,20,FEFR,PMdL,14,0.193359375
iPDC,20,FEFR,FEFL,18,0.375
iPDC,20,FEFR,PMvL,29,0.921875
iPDC,20,FEFR,V1R,24,0.76953125
iPDC,20,FEFR,V3R,17,0.322265625
iPDC,20,FEFR,SPOCR,22,0.625
iPDC,20,FEFR,AGR,25,0.845703125
iPDC,20,FEFR,POJR,38,0.322265625
iPDC,20,FEFR,SPLR,46,0.064453125
iPDC,20,FEFR,mIPSR,40,0.232421875
iPDC,20,FEFR,VIPR,32,0.6953125
iPDC,20,FEFR,IPLR,33,0.625
iPDC,20,FEFR,STSR,30,0.845703125
iPDC,20,FEFR,S1R,38,0.322265625
iPDC,20,FEFR,M1R,17,0.322265625
iPDC,20,FEFR,SMAR,30,0.845703125
iPDC,20,FEFR,PMdR,43,0.130859375
iPDC,20,FEFR,PMvR,30,0.845703125
iPDC,20,PMvR,V1L,32,0.6953125
iPDC,20,PMvR,V3L,22,0.625
iPDC,20,PMvR,SPOCL,29,0.921875
iPDC,20,PMvR,AGL,28,1
iPDC,20,PMvR,POJL,34,0.556640625
iPDC,20,PMvR,SPLL,31,0.76953125
iPDC,20,PMvR,mIPSL,20,0.4921875
iPDC,20,PMvR,VIPL,23,0.6953125
iPDC,20,PMvR,IPLL,52,0.009765625
iPDC,20,PMvR,STSL,19,0.431640625
iPDC,20,PMvR,S1L,23,0.6953125
iPDC,20,PMvR,M1L,34,0.556640625
iPDC,20,PMvR,SMAL,22,0.625
iPDC,20,PMvR,PMdL,21,0.556640625
iPDC,20,PMvR,FEFL,51,0.013671875
iPDC,20,PMvR,PMvL,36,0.431640625
iPDC,20,PMvR,V1R,21,0.556640625
iPDC,20,PMvR,V3R,43,0.130859375
iPDC,20,PMvR,SPOCR,28,1
iPDC,20,PMvR,AGR,17,0.322265625
iPDC,20,PMvR,POJR,30,0.845703125
iPDC,20,PMvR,SPLR,30,0.845703125
iPDC,20,PMvR,mIPSR,37,0.375
iPDC,20,PMvR,VIPR,19,0.431640625
iPDC,20,PMvR,IPLR,17,0.322265625
iPDC,20,PMvR,STSR,20,0.4921875
iPDC,20,PMvR,S1R,16,0.275390625
iPDC,20,PMvR,M1R,15,0.232421875
iPDC,20,PMvR,SMAR,26,0.921875
iPDC,20,PMvR,PMdR,15,0.232421875
iPDC,20,PMvR,FEFR,32,0.6953125
iPDC,100,V1L,V3L,34,0.556640625
iPDC,100,V1L,SPOCL,22,0.625
iPDC,100,V1L,AGL,38,0.322265625
iPDC,100,V1L,POJL,23,0.6953125
iPDC,100,V1L,SPLL,45,0.083984375
iPDC,100,V1L,mIPSL,37,0.375
iPDC,100,V1L,VIPL,35,0.4921875
iPDC,100,V1L,IPLL,34,0.556640625
iPDC,100,V1L,STSL,27,1
iPDC,100,V1L,S1L,34,0.556640625
iPDC,100,V1L,M1L,27,1
iPDC,100,V1L,SMAL,25,0.845703125
iPDC,100,V1L,PMdL,27,1
iPDC,100,V1L,FEFL,29,0.921875
iPDC,100,V1L,PMvL,19,0.431640625
iPDC,100,V1L,V1R,20,0.4921875
iPDC,100,V1L,V3R,19,0.431640625
iPDC,100,V1L,SPOCR,26,0.921875
iPDC,100,V1L,AGR,21,0.556640625
iPDC,100,V1L,POJR,27,1
iPDC,100,V1L,SPLR,17,0.322265625
iPDC,100,V1L,mIPSR,30,0.845703125
iPDC,100,V1L,VIPR,30,0.845703125
iPDC,100,V1L,IPLR,40,0.232421875
iPDC,100,V1L,STSR,23,0.6953125
iPDC,100,V1L,S1R,24,0.76953125
iPDC,100,V1L,M1R,17,0.322265625
iPDC,100,V1L,SMAR,39,0.275390625
iPDC,100,V1L,PMdR,39,0.275390625
iPDC,100,V1L,FEFR,30,0.845703125
iPDC,100,V1L,PMvR,47,0.048828125
iPDC,100,V3L,V1L,42,0.16015625
iPDC,100,V3L,SPOCL,15,0.232421875
iPDC,100,V3L,AGL,8,0.048828125
iPDC,100,V3L,POJL,37,0.375
iPDC,100,V3L,SPLL,29,0.921875
iPDC,100,V3L,mIPSL,20,0.4921875
iPDC,100,V3L,VIPL,15,0.232421875
iPDC,100,V3L,IPLL,30,0.845703125
iPDC,100,V3L,STSL,34,0.556640625
iPDC,100,V3L,S1L,26,0.921875
iPDC,100,V3L,M1L,18,0.375
iPDC,100,V3L,SMAL,15,0.232421875
iPDC,100,V3L,PMdL,44,0.10546875
iPDC,100,V3L,FEFL,17,0.322265625
iPDC,100,V3L,PMvL,15,0.232421875
iPDC,100,V3L,V1R,30,0.845703125
iPDC,100,V3L,V3R,3,0.009765625
iPDC,100,V3L,SPOCR,15,0.232421875
iPDC,100,V3L,AGR,13,0.16015625
iPDC,100,V3L,POJR,35,0.4921875
iPDC,100,V3L,SPLR,23,0.6953125
iPDC,100,V3L,mIPSR,22,0.625
iPDC,100,V3L,VIPR,22,0.625
iPDC,100,V3L,IPLR,11,0.10546875
iPDC,100,V3L,STSR,19,0.431640625
iPDC,100,V3L,S1R,42,0.16015625
iPDC,100,V3L,M1R,45,0.083984375
iPDC,100,V3L,SMAR,14,0.193359375
iPDC,100,V3L,PMdR,24,0.76953125
iPDC,100,V3L,FEFR,22,0.625
iPDC,100,V3L,PMvR,19,0.431640625
iPDC,100,SPOCL,V1L,18,0.375
iPDC,100,SPOCL,V3L,40,0.232421875
iPDC,100,SPOCL,AGL,19,0.431640625
iPDC,100,SPOCL,POJL,31,0.76953125
iPDC,100,SPOCL,SPLL,22,0.625
iPDC,100,SPOCL,mIPSL,36,0.431640625
iPDC,100,SPOCL,VIPL,20,0.4921875
iPDC,100,SPOCL,IPLL,27,1
iPDC,100,SPOCL,STSL,19,0.431640625
iPDC,100,SPOCL,S1L,40,0.232421875
iPDC,100,SPOCL,M1L,34,0.556640625
iPDC,100,SPOCL,SMAL,41,0.193359375
iPDC,100,SPOCL,PMdL,32,0.6953125
iPDC,100,SPOCL,FEFL,17,0.322265625
iPDC,100,SPOCL,PMvL,8,0.048828125
iPDC,100,SPOCL,V1R,30,0.845703125
iPDC,100,SPOCL,V3R,21,0.556640625
iPDC,100,SPOCL,SPOCR,35,0.4921875
iPDC,100,SPOCL,AGR,30,0.845703125
iPDC,100,SPOCL,POJR,24,0.76953125
iPDC,100,SPOCL,SPLR,10,0.083984375
iPDC,100,SPOCL,mIPSR,29,0.921875
iPDC,100,SPOCL,VIPR,24,0.76953125
iPDC,100,SPOCL,IPLR,28,1
iPDC,100,SPOCL,STSR,31,0.76953125
iPDC,100,SPOCL,S1R,29,0.921875
iPDC,100,SPOCL,M1R,30,0.845703125
iPDC,100,SPOCL,SMAR,30,0.845703125
iPDC,100,SPOCL,PMdR,27,1
iPDC,100,SPOCL,FEFR,38,0.322265625
iPDC,100,SPOCL,PMvR,22,0.625
iPDC,100,AGL,V1L,27,1
iPDC,100,AGL,V3L,35,0.4921875
iPDC,100,AGL,SPOCL,28,1
iPDC,100,AGL,POJL,34,0.556640625
iPDC,100,AGL,SPLL,44,0.10546875
iPDC,100,AGL,mIPSL,38,0.322265625
iPDC,100,AGL,VIPL,18,0.375
iPDC,100,AGL,IPLL,28,1
iPDC,100,AGL,STSL,42,0.16015625
iPDC,100,AGL,S1L,42,0.16015625
iPDC,100,AGL,M1L,27,1
iPDC,100,AGL,SMAL,40,0.232421875
iPDC,100,AGL,PMdL,9,0.064453125
iPDC,100,AGL,FEFL,35,0.4921875
iPDC,100,AGL,PMvL,38,0.322265625
iPDC,100,AGL,V1R,29,0.921875
iPDC,100,AGL,V3R,26,0.921875
iPDC,100,AGL,SPOCR,46,0.064453125
iPDC,100,AGL,AGR,28,1
iPDC,100,AGL,POJR,26,0.921875
iPDC,100,AGL,SPLR,25,0.845703125
iPDC,100,AGL,mIPSR,14,0.193359375
iPDC,100,AGL,VIPR,20,0.4921875
iPDC,100,AGL,IPLR,32,0.6953125
iPDC,100,AGL,STSR,23,0.6953125
iPDC,100,AGL,S1R,43,0.130859375
iPDC,100,AGL,M1R,18,0.375
iPDC,100,AGL,SMAR,16,0.275390625
iPDC,100,AGL,PMdR,28,1
iPDC,100,AGL,FEFR,22,0.625
iPDC,100,AGL,PMvR,9,0.064453125
iPDC,100,POJL,V1L,9,0.064453125
iPDC,100,POJL,V3L,30,0.845703125
iPDC,100,POJL,SPOCL,21,0.556640625
iPDC,100,POJL,AGL,19,0.431640625
iPDC,100,POJL,SPLL,8,0.048828125
iPDC,100,POJL,mIPSL,19,0.431640625
iPDC,100,POJL,VIPL,12,0.130859375
iPDC,100,POJL,IPLL,33,0.625
iPDC,100,POJL,STSL,35,0.4921875
iPDC,100,POJL,S1L,25,0.845703125
iPDC,100,POJL,M1L,28,1
iPDC,100,POJL,SMAL,27,1
iPDC,100,POJL,PMdL,11,0.10546875
iPDC,100,POJL,FEFL,29,0.921875
iPDC,100,POJL,PMvL,19,0.431640625
iPDC,100,POJL,V1R,37,0.375
iPDC,100,POJL,V3R,15,0.232421875
iPDC,100,POJL,SPOCR,21,0.556640625
iPDC,100,POJL,AGR,19,0.431640625
iPDC,100,POJL,POJR,31,0.76953125
iPDC,100,POJL,SPLR,26,0.921875
iPDC,100,POJL,mIPSR,18,0.375
iPDC,100,POJL,VIPR,26,0.921875
iPDC,100,POJL,IPLR,27,1
iPDC,100,POJL,STSR,27,1
iPDC,100,POJL,S1R,43,0.130859375
iPDC,100,POJL,M1R,27,1
iPDC,100,POJL,SMAR,53,0.005859375
iPDC,100,POJL,PMdR,23,0.6953125
iPDC,100,POJL,FEFR,11,0.10546875
iPDC,100,POJL,PMvR,28,1
iPDC,100,SPLL,V1L,22,0.625
iPDC,100,SPLL,V3L,11,0.10546875
iPDC,100,SPLL,SPOCL,14,0.193359375
iPDC,100,SPLL,AGL,18,0.375
iPDC,100,SPLL,POJL,29,0.921875
iPDC,100,SPLL,mIPSL,32,0.6953125
iPDC,100,SPLL,VIPL,10,0.083984375
iPDC,100,SPLL,IPLL,15,0.232421875
iPDC,100,SPLL,STSL,15,0.232421875
iPDC,100,SPLL,S1L,14,0.193359375
iPDC,100,SPLL,M1L,26,0.921875
iPDC,100,SPLL,SMAL,24,0.76953125
iPDC,100,SPLL,PMdL,13,0.16015625
iPDC,100,SPLL,FEFL,25,0.845703125
iPDC,100,SPLL,PMvL,18,0.375
iPDC,100,SPLL,V1R,36,0.431640625
iPDC,100,SPLL,V3R,31,0.76953125
iPDC,100,SPLL,SPOCR,10,0.083984375
iPDC,100,SPLL,AGR,35,0.4921875
iPDC,100,SPLL,POJR,34,0.556640625
iPDC,100,SPLL,SPLR,29,0.921875
iPDC,100,SPLL,mIPSR,14,0.193359375
iPDC,100,SPLL,VIPR,29,0.921875
iPDC,100,SPLL,IPLR,28,1
iPDC,100,SPLL,STSR,29,0.921875
iPDC,100,SPLL,S1R,38,0.322265625
iPDC,100,SPLL,M1R,15,0.232421875
iPDC,100,SPLL,SMAR,29,0.921875
iPDC,100,SPLL,PMdR,31,0.76953125
iPDC,100,SPLL,FEFR,16,0.275390625
iPDC,100,SPLL,PMvR,24,0.76953125
iPDC,100,mIPSL,V1L,13,0.16015625
iPDC,100,mIPSL,V3L,26,0.921875
iPDC,100,mIPSL,SPOCL,30,0.845703125
iPDC,100,mIPSL,AGL,16,0.275390625
iPDC,100,mIPSL,POJL,15,0.232421875
iPDC,100,mIPSL,SPLL,10,0.083984375
iPDC,100,mIPSL,VIPL,29,0.921875
iPDC,100,mIPSL,IPLL,23,0.6953125
iPDC,100,mIPSL,STSL,26,0.921875
iPDC,100,mIPSL,S1L,37,0.375
iPDC,100,mIPSL,M1L,31,0.76953125
iPDC,100,mIPSL,SMAL,37,0.375
iPDC,100,mIPSL,PMdL,29,0.921875
iPDC,100,mIPSL,FEFL,28,1
iPDC,100,mIPSL,PMvL,17,0.322265625
iPDC,100,mIPSL,V1R,39,0.275390625
iPDC,100,mIPSL,V3R,15,0.232421875
iPDC,100,mIPSL,SPOCR,31,0.76953125
iPDC,100,mIPSL,AGR,26,0.921875
iPDC,100,mIPSL,POJR,44,0.10546875
iPDC,100,mIPSL,SPLR,29,0.921875
iPDC,100,mIPSL,mIPSR,26,0.921875
iPDC,100,mIPSL,VIPR,30,0.845703125
iPDC,100,mIPSL,IPLR,35,0.4921875
iPDC,100,mIPSL,STSR,25,0.845703125
iPDC,100,mIPSL,S1R,44,0.10546875
iPDC,100,mIPSL,M1R,41,0.193359375
iPDC,100,mIPSL,SMAR,53,0.005859375
iPDC,100,mIPSL,PMdR,31,0.76953125
iPDC,100,mIPSL,FEFR,16,0.275390625
iPDC,100,mIPSL,PMvR,30,0.845703125
iPDC,100,VIPL,V1L,23,0.6953125
iPDC,100,VIPL,V3L,33,0.625
iPDC,100,VIPL,SPOCL,28,1
iPDC,100,VIPL,AGL,21,0.556640625
iPDC,100,VIPL,POJL,31,0.76953125
iPDC,100,VIPL,SPLL,36,0.431640625
iPDC,100,VIPL,mIPSL,40,0.232421875
iPDC,100,VIPL,IPLL,31,0.76953125
iPDC,100,VIPL,STSL,34,0.556640625
iPDC,100,VIPL,S1L,47,0.048828125
iPDC,100,VIPL,M1L,19,0.431640625
iPDC,100,VIPL,SMAL,33,0.625
iPDC,100,VIPL,PMdL,13,0.16015625
iPDC,100,VIPL,FEFL,28,1
iPDC,100,VIPL,PMvL,44,0.10546875
iPDC,100,VIPL,V1R,15,0.232421875
iPDC,100,VIPL,V3R,37,0.375
iPDC,100,VIPL,SPOCR,37,0.375
iPDC,100,VIPL,AGR,36,0.431640625
iPDC,100,VIPL,POJR,20,0.4921875
iPDC,100,VIPL,SPLR,26,0.921875
iPDC,100,VIPL,mIPSR,23,0.6953125
iPDC,100,VIPL,VIPR,12,0.130859375
iPDC,100,VIPL,IPLR,32,0.6953125
iPDC,100,VIPL,STSR,33,0.625
iPDC,100,VIPL,S1R,43,0.130859375
iPDC,100,VIPL,M1R,19,0.431640625
iPDC,100,VIPL,SMAR,33,0.625
iPDC,100,VIPL,PMdR,31,0.76953125
iPDC,100,VIPL,FEFR,9,0.064453125
iPDC,100,VIPL,PMvR,25,0.845703125
iPDC,100,IPLL,V1L,32,0.6953125
iPDC,100,IPLL,V3L,26,0.921875
iPDC,100,IPLL,SPOCL,38,0.322265625
iPDC,100,IPLL,AGL,18,0.375
iPDC,100,IPLL,POJL,24,0.76953125
iPDC,100,IPLL,SPLL,30,0.845703125
iPDC,100,IPLL,mIPSL,45,0.083984375
iPDC,100,IPLL,VIPL,39,0.275390625
iPDC,100,IPLL,STSL,23,0.6953125
iPDC,100,IPLL,S1L,27,1
iPDC,100,IPLL,M1L,20,0.4921875
iPDC,100,IPLL,SMAL,21,0.556640625
iPDC,100,IPLL,PMdL,30,0.845703125
iPDC,100,IPLL,FEFL,15,0.232421875
iPDC,100,IPLL,PMvL,35,0.4921875
iPDC,100,IPLL,V1R,36,0.431640625
iPDC,100,IPLL,V3R,10,0.083984375
iPDC,100,IPLL,SPOCR,40,0.232421875
iPDC,100,IPLL,AGR,43,0.130859375
iPDC,100,IPLL,POJR,38,0.322265625
iPDC,100,IPLL,SPLR,37,0.375
iPDC,100,IPLL,mIPSR,33,0.625
iPDC,100,IPLL,VIPR,30,0.845703125
iPDC,100,IPLL,IPLR,31,0.76953125
iPDC,100,IPLL,STSR,24,0.76953125
iPDC,100,IPLL,S1R,20,0.4921875
iPDC,100,IPLL,M1R,34,0.556640625
iPDC,100,IPLL,SMAR,14,0.193359375
iPDC,100,IPLL,PMdR,23,0.6953125
iPDC,100,IPLL,FEFR,29,0.921875
iPDC,100,IPLL,PMvR,28,1
iPDC,100,STSL,V1L,11,0.10546875
iPDC,100,STSL,V3L,37,0.375
iPDC,100,STSL,SPOCL,22,0.625
iPDC,100,STSL,AGL,27,1
iPDC,100,STSL,POJL,38,0.322265625
iPDC,100,STSL,SPLL,37,0.375
iPDC,100,STSL,mIPSL,20,0.4921875
iPDC,100,STSL,VIPL,28,1
iPDC,100,STSL,IPLL,19,0.431640625
iPDC,100,STSL,S1L,48,0.037109375
iPDC,100,STSL,M1L,15,0.232421875
iPDC,100,STSL,SMAL,24,0.76953125
iPDC,100,STSL,PMdL,22,0.625
iPDC,100,STSL,FEFL,22,0.625
iPDC,100,STSL,PMvL,20,0.4921875
iPDC,100,STSL,V1R,21,0.556640625
iPDC,100,STSL,V3R,14,0.193359375
iPDC,100,STSL,SPOCR,31,0.76953125
iPDC,100,STSL,AGR,45,0.083984375
iPDC,100,STSL,POJR,15,0.232421875
iPDC,100,STSL,SPLR,24,0.76953125
iPDC,100,STSL,mIPSR,13,0.16015625
iPDC,100,STSL,VIPR,31,0.76953125
iPDC,100,STSL,IPLR,25,0.845703125
iPDC,100,STSL,STSR,23,0.6953125
iPDC,100,STSL,S1R,40,0.232421875
iPDC,100,STSL,M1R,14,0.193359375
iPDC,100,STSL,SMAR,29,0.921875
iPDC,100,STSL,PMdR,28,1
iPDC,100,STSL,FEFR,39,0.275390625
iPDC,100,STSL,PMvR,17,0.322265625
iPDC,100,S1L,V1L,17,0.322265625
iPDC,100,S1L,V3L,36,0.431640625
iPDC,100,S1L,SPOCL,22,0.625
iPDC,100,S1L,AGL,26,0.921875
iPDC,100,S1L,POJL,51,0.013671875
iPDC,100,S1L,SPLL,28,1
iPDC,100,S1L,mIPSL,29,0.921875
iPDC,100,S1L,VIPL,27,1
iPDC,100,S1L,IPLL,18,0.375
iPDC,100,S1L,STSL,44,0.10546875
iPDC,100,S1L,M1L,17,0.322265625
iPDC,100,S1L,SMAL,26,0.921875
iPDC,100,S1L,PMdL,28,1
iPDC,100,S1L,FEFL,30,0.845703125
iPDC,100,S1L,PMvL,18,0.375
iPDC,100,S1L,V1R,34,0.556640625
iPDC,100,S1L,V3R,17,0.322265625
iPDC,100,S1L,SPOCR,15,0.232421875
iPDC,100,S1L,AGR,26,0.921875
iPDC,100,S1L,POJR,12,0.130859375
iPDC,100,S1L,SPLR,37,0.375
iPDC,100,S1L,mIPSR,21,0.556640625
iPDC,100,S1L,VIPR,16,0.275390625
iPDC,100,S1L,IPLR,25,0.845703125
iPDC,100,S1L,STSR,19,0.431640625
iPDC,100,S1L,S1R,26,0.921875
iPDC,100,S1L,M1R,13,0.16015625
iPDC,100,S1L,SMAR,36,0.431640625
iPDC,100,S1L,PMdR,16,0.275390625
iPDC,100,S1L,FEFR,36,0.431640625
iPDC,100,S1L,PMvR,18,0.375
iPDC,100,M1L,V1L,42,0.16015625
iPDC,100,M1L,V3L,40,0.232421875
iPDC,100,M1L,SPOCL,32,0.6953125
iPDC,100,M1L,AGL,42,0.16015625
iPDC,100,M1L,POJL,16,0.275390625
iPDC,100,M1L,SPLL,22,0.625
iPDC,100,M1L,mIPSL,33,0.625
iPDC,100,M1L,VIPL,24,0.76953125
iPDC,100,M1L,IPLL,30,0.845703125
iPDC,100,M1L,STSL,12,0.130859375
iPDC,100,M1L,S1L,11,0.10546875
iPDC,100,M1L,SMAL,35,0.4921875
iPDC,100,M1L,PMdL,13,0.16015625
iPDC,100,M1L,FEFL,30,0.845703125
iPDC,100,M1L,PMvL,17,0.322265625
iPDC,100,M1L,V1R,36,0.431640625
iPDC,100,M1L,V3R,14,0.193359375
iPDC,100,M1L,SPOCR,23,0.6953125
iPDC,100,M1L,AGR,35,0.4921875
iPDC,100,M1L,POJR,29,0.921875
iPDC,100,M1L,SPLR,21,0.556640625
iPDC,100,M1L,mIPSR,29,0.921875
iPDC,100,M1L,VIPR,37,0.375
iPDC,100,M1L,IPLR,27,1
iPDC,100,M1L,STSR,21,0.556640625
iPDC,100,M1L,S1R,31,0.76953125
iPDC,100,M1L,M1R,23,0.6953125
