Method,Frequency,Region_from,Region_to,W_stat,p_value
gPDC,20,IPLR,S1R,17,0.322265625
gPDC,20,IPLR,M1R,29,0.921875
gPDC,20,IPLR,SMAR,24,0.76953125
gPDC,20,IPLR,PMdR,28,1
gPDC,20,IPLR,FEFR,48,0.037109375
gPDC,20,IPLR,PMvR,25,0.845703125
gPDC,20,STSR,V1L,28,1
gPDC,20,STSR,V3L,19,0.431640625
gPDC,20,STSR,SPOCL,24,0.76953125
gPDC,20,STSR,AGL,31,0.76953125
gPDC,20,STSR,POJL,31,0.76953125
gPDC,20,STSR,SPLL,26,0.921875
gPDC,20,STSR,mIPSL,29,0.921875
gPDC,20,STSR,VIPL,32,0.6953125
gPDC,20,STSR,IPLL,26,0.921875
gPDC,20,STSR,STSL,32,0.6953125
gPDC,20,STSR,S1L,42,0.16015625
gPDC,20,STSR,M1L,16,0.275390625
gPDC,20,STSR,SMAL,30,0.845703125
gPDC,20,STSR,PMdL,24,0.76953125
gPDC,20,STSR,FEFL,23,0.6953125
gPDC,20,STSR,PMvL,22,0.625
gPDC,20,STSR,V1R,23,0.6953125
gPDC,20,STSR,V3R,32,0.6953125
gPDC,20,STSR,SPOCR,21,0.556640625
gPDC,20,STSR,AGR,46,0.064453125
gPDC,20,STSR,POJR,40,0.232421875
gPDC,20,STSR,SPLR,51,0.013671875
gPDC,20,STSR,mIPSR,49,0.02734375
gPDC,20,STSR,VIPR,49,0.02734375
gPDC,20,STSR,IPLR,38,0.322265625
gPDC,20,STSR,S1R,36,0.431640625
gPDC,20,STSR,M1R,31,0.76953125
gPDC,20,STSR,SMAR,31,0.76953125
gPDC,20,STSR,PMdR,36,0.431640625
gPDC,20,STSR,FEFR,29,0.921875
gPDC,20,STSR,PMvR,34,0.556640625
gPDC,20,S1R,V1L,19,0.431640625
gPDC,20,S1R,V3L,25,0.845703125
gPDC,20,S1R,SPOCL,31,0.76953125
gPDC,20,S1R,AGL,42,0.16015625
gPDC,20,S1R,POJL,30,0.845703125
gPDC,20,S1R,SPLL,34,0.556640625
gPDC,20,S1R,mIPSL,32,0.6953125
gPDC,20,S1R,VIPL,40,0.232421875
gPDC,20,S1R,IPLL,34,0.556640625
gPDC,20,S1R,STSL,28,1
gPDC,20,S1R,S1L,23,0.6953125
gPDC,20,S1R,M1L,7,0.037109375
gPDC,20,S1R,SMAL,31,0.76953125
gPDC,20,S1R,PMdL,33,0.625
gPDC,20,S1R,FEFL,26,0.921875
gPDC,20,S1R,PMvL,32,0.6953125
gPDC,20,S1R,V1R,31,0.76953125
gPDC,20,S1R,V3R,54,0.00390625
gPDC,20,S1R,SPOCR,21,0.556640625
gPDC,20,S1R,AGR,33,0.625
gPDC,20,S1R,POJR,46,0.064453125
gPDC,20,S1R,SPLR,43,0.130859375
gPDC,20,S1R,mIPSR,39,0.275390625
gPDC,20,S1R,VIPR,33,0.625
gPDC,20,S1R,IPLR,52,0.009765625
gPDC,20,S1R,STSR,26,0.921875
gPDC,20,S1R,M1R,23,0.6953125
gPDC,20,S1R,SMAR,14,0.193359375
gPDC,20,S1R,PMdR,21,0.556640625
gPDC,20,S1R,FEFR,29,0.921875
gPDC,20,S1R,PMvR,41,0.193359375
gPDC,20,M1R,V1L,23,0.6953125
gPDC,20,M1R,V3L,29,0.921875
gPDC,20,M1R,SPOCL,14,0.193359375
gPDC,20,M1R,AGL,33,0.625
gPDC,20,M1R,POJL,21,0.556640625
gPDC,20,M1R,SPLL,17,0.322265625
gPDC,20,M1R,mIPSL,28,1
gPDC,20,M1R,VIPL,17,0.322265625
gPDC,20,M1R,IPLL,18,0.375
gPDC,20,M1R,STSL,40,0.232421875
gPDC,20,M1R,S1L,30,0.845703125
gPDC,20,M1R,M1L,41,0.193359375
gPDC,20,M1R,SMAL,45,0.083984375
gPDC,20,M1R,PMdL,37,0.375
gPDC,20,M1R,FEFL,40,0.232421875
gPDC,20,M1R,PMvL,23,0.6953125
gPDC,20,M1R,V1R,21,0.556640625
gPDC,20,M1R,V3R,30,0.845703125
gPDC,20,M1R,SPOCR,22,0.625
gPDC,20,M1R,AGR,0,0.001953125
gPDC,20,M1R,POJR,22,0.625
gPDC,20,M1R,SPLR,24,0.76953125
gPDC,20,M1R,mIPSR,12,0.130859375
gPDC,20,M1R,VIPR,35,0.4921875
gPDC,20,M1R,IPLR,26,0.921875
gPDC,20,M1R,STSR,15,0.232421875
gPDC,20,M1R,S1R,17,0.322265625
gPDC,20,M1R,SMAR,27,1
gPDC,20,M1R,PMdR,33,0.625
gPDC,20,M1R,FEFR,23,0.6953125
gPDC,20,M1R,PMvR,19,0.431640625
gPDC,20,SMAR,V1L,28,1
gPDC,20,SMAR,V3L,29,0.921875
gPDC,20,SMAR,SPOCL,11,0.10546875
gPDC,20,SMAR,AGL,15,0.232421875
gPDC,20,SMAR,POJL,19,0.431640625
gPDC,20,SMAR,SPLL,16,0.275390625
gPDC,20,SMAR,mIPSL,30,0.845703125
gPDC,20,SMAR,VIPL,37,0.375
gPDC,20,SMAR,IPLL,43,0.130859375
gPDC,20,SMAR,STSL,12,0.130859375
gPDC,20,SMAR,S1L,24,0.76953125
gPDC,20,SMAR,M1L,15,0.232421875
gPDC,20,SMAR,SMAL,32,0.6953125
gPDC,20,SMAR,PMdL,28,1
gPDC,20,SMAR,FEFL,15,0.232421875
gPDC,20,SMAR,PMvL,30,0.845703125
gPDC,20,SMAR,V1R,19,0.431640625
gPDC,20,SMAR,V3R,23,0.6953125
gPDC,20,SMAR,SPOCR,40,0.232421875
gPDC,20,SMAR,AGR,39,0.275390625
gPDC,20,SMAR,POJR,26,0.921875
gPDC,20,SMAR,SPLR,42,0.16015625
gPDC,20,SMAR,mIPSR,44,0.10546875
gPDC,20,SMAR,VIPR,30,0.845703125
gPDC,20,SMAR,IPLR,24,0.76953125
gPDC,20,SMAR,STSR,22,0.625
gPDC,20,SMAR,S1R,17,0.322265625
gPDC,20,SMAR,M1R,18,0.375
gPDC,20,SMAR,PMdR,15,0.232421875
gPDC,20,SMAR,FEFR,19,0.431640625
gPDC,20,SMAR,PMvR,33,0.625
gPDC,20,PMdR,V1L,29,0.921875
gPDC,20,PMdR,V3L,15,0.232421875
gPDC,20,PMdR,SPOCL,23,0.6953125
gPDC,20,PMdR,AGL,23,0.6953125
gPDC,20,PMdR,POJL,28,1
gPDC,20,PMdR,SPLL,32,0.6953125
gPDC,20,PMdR,mIPSL,19,0.431640625
gPDC,20,PMdR,VIPL,38,0.322265625
gPDC,20,PMdR,IPLL,16,0.275390625
gPDC,20,PMdR,STSL,30,0.845703125
gPDC,20,PMdR,S1L,24,0.76953125
gPDC,20,PMdR,M1L,35,0.4921875
gPDC,20,PMdR,SMAL,30,0.845703125
gPDC,20,PMdR,PMdL,34,0.556640625
gPDC,20,PMdR,FEFL,29,0.921875
gPDC,20,PMdR,PMvL,31,0.76953125
gPDC,20,PMdR,V1R,18,0.375
gPDC,20,PMdR,V3R,20,0.4921875
gPDC,20,PMdR,SPOCR,15,0.232421875
gPDC,20,PMdR,AGR,38,0.322265625
gPDC,20,PMdR,POJR,27,1
gPDC,20,PMdR,SPLR,24,0.76953125
gPDC,20,PMdR,mIPSR,19,0.431640625
gPDC,20,PMdR,VIPR,43,0.130859375
gPDC,20,PMdR,IPLR,25,0.845703125
gPDC,20,PMdR,STSR,25,0.845703125
gPDC,20,PMdR,S1R,29,0.921875
gPDC,20,PMdR,M1R,37,0.375
gPDC,20,PMdR,SMAR,28,1
gPDC,20,PMdR,FEFR,37,0.375
gPDC,20,PMdR,PMvR,16,0.275390625
gPDC,20,FEFR,V1L,12,0.130859375
gPDC,20,FEFR,V3L,12,0.130859375
gPDC,20,FEFR,SPOCL,5,0.01953125
gPDC,20,FEFR,AGL,28,1
gPDC,20,FEFR,POJL,38,0.322265625
gPDC,20,FEFR,SPLL,15,0.232421875
gPDC,20,FEFR,mIPSL,33,0.625
gPDC,20,FEFR,VIPL,29,0.921875
gPDC,20,FEFR,IPLL,6,0.02734375
gPDC,20,FEFR,STSL,19,0.431640625
gPDC,20,FEFR,S1L,12,0.130859375
gPDC,20,FEFR,M1L,19,0.431640625
gPDC,20,FEFR,SMAL,17,0.322265625
gPDC,20,FEFR,PMdL,14,0.193359375
gPDC,20,FEFR,FEFL,21,0.556640625
gPDC,20,FEFR,PMvL,29,0.921875
gPDC,20,FEFR,V1R,20,0.4921875
gPDC,20,FEFR,V3R,18,0.375
gPDC,20,FEFR,SPOCR,23,0.6953125
gPDC,20,FEFR,AGR,33,0.625
gPDC,20,FEFR,POJR,39,0.275390625
gPDC,20,FEFR,SPLR,51,0.013671875
gPDC,20,FEFR,mIPSR,43,0.130859375
gPDC,20,FEFR,VIPR,40,0.232421875
gPDC,20,FEFR,IPLR,25,0.845703125
gPDC,20,FEFR,STSR,27,1
gPDC,20,FEFR,S1R,36,0.431640625
gPDC,20,FEFR,M1R,16,0.275390625
gPDC,20,FEFR,SMAR,32,0.6953125
gPDC,20,FEFR,PMdR,40,0.232421875
gPDC,20,FEFR,PMvR,27,1
gPDC,20,PMvR,V1L,32,0.6953125
gPDC,20,PMvR,V3L,12,0.130859375
gPDC,20,PMvR,SPOCL,30,0.845703125
gPDC,20,PMvR,AGL,28,1
gPDC,20,PMvR,POJL,34,0.556640625
gPDC,20,PMvR,SPLL,27,1
gPDC,20,PMvR,mIPSL,21,0.556640625
gPDC,20,PMvR,VIPL,27,1
gPDC,20,PMvR,IPLL,54,0.00390625
gPDC,20,PMvR,STSL,18,0.375
gPDC,20,PMvR,S1L,20,0.4921875
gPDC,20,PMvR,M1L,31,0.76953125
gPDC,20,PMvR,SMAL,28,1
gPDC,20,PMvR,PMdL,22,0.625
gPDC,20,PMvR,FEFL,47,0.048828125
gPDC,20,PMvR,PMvL,35,0.4921875
gPDC,20,PMvR,V1R,21,0.556640625
gPDC,20,PMvR,V3R,32,0.6953125
gPDC,20,PMvR,SPOCR,25,0.845703125
gPDC,20,PMvR,AGR,22,0.625
gPDC,20,PMvR,POJR,26,0.921875
gPDC,20,PMvR,SPLR,27,1
gPDC,20,PMvR,mIPSR,32,0.6953125
gPDC,20,PMvR,VIPR,24,0.76953125
gPDC,20,PMvR,IPLR,14,0.193359375
gPDC,20,PMvR,STSR,25,0.845703125
gPDC,20,PMvR,S1R,15,0.232421875
gPDC,20,PMvR,M1R,17,0.322265625
gPDC,20,PMvR,SMAR,26,0.921875
gPDC,20,PMvR,PMdR,13,0.16015625
gPDC,20,PMvR,FEFR,32,0.6953125
gPDC,100,V1L,V3L,29,0.921875
gPDC,100,V1L,SPOCL,25,0.845703125
gPDC,100,V1L,AGL,46,0.064453125
gPDC,100,V1L,POJL,36,0.431640625
gPDC,100,V1L,SPLL,46,0.064453125
gPDC,100,V1L,mIPSL,38,0.322265625
gPDC,100,V1L,VIPL,44,0.10546875
gPDC,100,V1L,IPLL,25,0.845703125
gPDC,100,V1L,STSL,22,0.625
gPDC,100,V1L,S1L,31,0.76953125
gPDC,100,V1L,M1L,29,0.921875
gPDC,100,V1L,SMAL,33,0.625
gPDC,100,V1L,PMdL,28,1
gPDC,100,V1L,FEFL,25,0.845703125
gPDC,100,V1L,PMvL,20,0.4921875
gPDC,100,V1L,V1R,20,0.4921875
gPDC,100,V1L,V3R,19,0.431640625
gPDC,100,V1L,SPOCR,24,0.76953125
gPDC,100,V1L,AGR,18,0.375
gPDC,100,V1L,POJR,26,0.921875
gPDC,100,V1L,SPLR,22,0.625
gPDC,100,V1L,mIPSR,26,0.921875
gPDC,100,V1L,VIPR,24,0.76953125
gPDC,100,V1L,IPLR,32,0.6953125
gPDC,100,V1L,STSR,27,1
gPDC,100,V1L,S1R,27,1
gPDC,100,V1L,M1R,21,0.556640625
gPDC,100,V1L,SMAR,40,0.232421875
gPDC,100,V1L,PMdR,38,0.322265625
gPDC,100,V1L,FEFR,29,0.921875
gPDC,100,V1L,PMvR,41,0.193359375
gPDC,100,V3L,V1L,31,0.76953125
gPDC,100,V3L,SPOCL,14,0.193359375
gPDC,100,V3L,AGL,9,0.064453125
gPDC,100,V3L,POJL,34,0.556640625
gPDC,100,V3L,SPLL,30,0.845703125
gPDC,100,V3L,mIPSL,19,0.431640625
gPDC,100,V3L,VIPL,16,0.275390625
gPDC,100,V3L,IPLL,28,1
gPDC,100,V3L,STSL,30,0.845703125
gPDC,100,V3L,S1L,24,0.76953125
gPDC,100,V3L,M1L,18,0.375
gPDC,100,V3L,SMAL,12,0.130859375
gPDC,100,V3L,PMdL,45,0.083984375
gPDC,100,V3L,FEFL,15,0.232421875
gPDC,100,V3L,PMvL,14,0.193359375
gPDC,100,V3L,V1R,30,0.845703125
gPDC,100,V3L,V3R,3,0.009765625
gPDC,100,V3L,SPOCR,16,0.275390625
gPDC,100,V3L,AGR,12,0.130859375
gPDC,100,V3L,POJR,32,0.6953125
gPDC,100,V3L,SPLR,16,0.275390625
gPDC,100,V3L,mIPSR,17,0.322265625
gPDC,100,V3L,VIPR,21,0.556640625
gPDC,100,V3L,IPLR,10,0.083984375
gPDC,100,V3L,STSR,17,0.322265625
gPDC,100,V3L,S1R,41,0.193359375
gPDC,100,V3L,M1R,45,0.083984375
gPDC,100,V3L,SMAR,11,0.10546875
gPDC,100,V3L,PMdR,24,0.76953125
gPDC,100,V3L,FEFR,20,0.4921875
gPDC,100,V3L,PMvR,20,0.4921875
gPDC,100,SPOCL,V1L,18,0.375
gPDC,100,SPOCL,V3L,41,0.193359375
gPDC,100,SPOCL,AGL,26,0.921875
gPDC,100,SPOCL,POJL,31,0.76953125
gPDC,100,SPOCL,SPLL,25,0.845703125
gPDC,100,SPOCL,mIPSL,33,0.625
gPDC,100,SPOCL,VIPL,32,0.6953125
gPDC,100,SPOCL,IPLL,26,0.921875
gPDC,100,SPOCL,STSL,17,0.322265625
gPDC,100,SPOCL,S1L,43,0.130859375
gPDC,100,SPOCL,M1L,36,0.431640625
gPDC,100,SPOCL,SMAL,41,0.193359375
gPDC,100,SPOCL,PMdL,31,0.76953125
gPDC,100,SPOCL,FEFL,17,0.322265625
gPDC,100,SPOCL,PMvL,9,0.064453125
gPDC,100,SPOCL,V1R,24,0.76953125
gPDC,100,SPOCL,V3R,24,0.76953125
gPDC,100,SPOCL,SPOCR,36,0.431640625
gPDC,100,SPOCL,AGR,35,0.4921875
gPDC,100,SPOCL,POJR,22,0.625
gPDC,100,SPOCL,SPLR,8,0.048828125
gPDC,100,SPOCL,mIPSR,25,0.845703125
gPDC,100,SPOCL,VIPR,28,1
gPDC,100,SPOCL,IPLR,25,0.845703125
gPDC,100,SPOCL,STSR,28,1
gPDC,100,SPOCL,S1R,30,0.845703125
gPDC,100,SPOCL,M1R,33,0.625
gPDC,100,SPOCL,SMAR,31,0.76953125
gPDC,100,SPOCL,PMdR,28,1
gPDC,100,SPOCL,FEFR,37,0.375
gPDC,100,SPOCL,PMvR,19,0.431640625
gPDC,100,AGL,V1L,19,0.431640625
gPDC,100,AGL,V3L,33,0.625
gPDC,100,AGL,SPOCL,33,0.625
gPDC,100,AGL,POJL,30,0.845703125
gPDC,100,AGL,SPLL,44,0.10546875
gPDC,100,AGL,mIPSL,36,0.431640625
gPDC,100,AGL,VIPL,23,0.6953125
gPDC,100,AGL,IPLL,23,0.6953125
gPDC,100,AGL,STSL,40,0.232421875
gPDC,100,AGL,S1L,37,0.375
gPDC,100,AGL,M1L,32,0.6953125
gPDC,100,AGL,SMAL,35,0.4921875
gPDC,100,AGL,PMdL,11,0.10546875
gPDC,100,AGL,FEFL,33,0.625
gPDC,100,AGL,PMvL,38,0.322265625
gPDC,100,AGL,V1R,22,0.625
gPDC,100,AGL,V3R,25,0.845703125
gPDC,100,AGL,SPOCR,41,0.193359375
gPDC,100,AGL,AGR,29,0.921875
gPDC,100,AGL,POJR,21,0.556640625
gPDC,100,AGL,SPLR,27,1
gPDC,100,AGL,mIPSR,12,0.130859375
gPDC,100,AGL,VIPR,24,0.76953125
gPDC,100,AGL,IPLR,27,1
gPDC,100,AGL,STSR,23,0.6953125
gPDC,100,AGL,S1R,45,0.083984375
gPDC,100,AGL,M1R,27,1
gPDC,100,AGL,SMAR,21,0.556640625
gPDC,100,AGL,PMdR,30,0.845703125
gPDC,100,AGL,FEFR,24,0.76953125
gPDC,100,AGL,PMvR,11,0.10546875
gPDC,100,POJL,V1L,10,0.083984375
gPDC,100,POJL,V3L,30,0.845703125
gPDC,100,POJL,SPOCL,23,0.6953125
gPDC,100,POJL,AGL,26,0.921875
gPDC,100,POJL,SPLL,14,0.193359375
gPDC,100,POJL,mIPSL,19,0.431640625
gPDC,100,POJL,VIPL,20,0.4921875
gPDC,100,POJL,IPLL,30,0.845703125
gPDC,100,POJL,STSL,35,0.4921875
gPDC,100,POJL,S1L,27,1
gPDC,100,POJL,M1L,32,0.6953125
gPDC,100,POJL,SMAL,24,0.76953125
gPDC,100,POJL,PMdL,11,0.10546875
gPDC,100,POJL,FEFL,30,0.845703125
gPDC,100,POJL,PMvL,21,0.556640625
gPDC,100,POJL,V1R,35,0.4921875
gPDC,100,POJL,V3R,15,0.232421875
gPDC,100,POJL,SPOCR,21,0.556640625
gPDC,100,POJL,AGR,21,0.556640625
gPDC,100,POJL,POJR,32,0.6953125
gPDC,100,POJL,SPLR,22,0.625
gPDC,100,POJL,mIPSR,20,0.4921875
gPDC,100,POJL,VIPR,33,0.625
gPDC,100,POJL,IPLR,16,0.275390625
gPDC,100,POJL,STSR,23,0.6953125
gPDC,100,POJL,S1R,40,0.232421875
gPDC,100,POJL,M1R,31,0.76953125
gPDC,100,POJL,SMAR,54,0.00390625
gPDC,100,POJL,PMdR,22,0.625
gPDC,100,POJL,FEFR,10,0.083984375
gPDC,100,POJL,PMvR,32,0.6953125
gPDC,100,SPLL,V1L,21,0.556640625
gPDC,100,SPLL,V3L,7,0.037109375
gPDC,100,SPLL,SPOCL,17,0.322265625
gPDC,100,SPLL,AGL,19,0.431640625
gPDC,100,SPLL,POJL,26,0.921875
gPDC,100,SPLL,mIPSL,30,0.845703125
gPDC,100,SPLL,VIPL,24,0.76953125
gPDC,100,SPLL,IPLL,16,0.275390625
gPDC,100,SPLL,STSL,13,0.16015625
gPDC,100,SPLL,S1L,16,0.275390625
gPDC,100,SPLL,M1L,31,0.76953125
gPDC,100,SPLL,SMAL,23,0.6953125
gPDC,100,SPLL,PMdL,14,0.193359375
gPDC,100,SPLL,FEFL,26,0.921875
gPDC,100,SPLL,PMvL,18,0.375
gPDC,100,SPLL,V1R,33,0.625
gPDC,100,SPLL,V3R,29,0.921875
gPDC,100,SPLL,SPOCR,11,0.10546875
gPDC,100,SPLL,AGR,29,0.921875
gPDC,100,SPLL,POJR,37,0.375
gPDC,100,SPLL,SPLR,30,0.845703125
gPDC,100,SPLL,mIPSR,14,0.193359375
gPDC,100,SPLL,VIPR,27,1
gPDC,100,SPLL,IPLR,25,0.845703125
gPDC,100,SPLL,STSR,26,0.921875
gPDC,100,SPLL,S1R,33,0.625
gPDC,100,SPLL,M1R,26,0.921875
gPDC,100,SPLL,SMAR,32,0.6953125
gPDC,100,SPLL,PMdR,27,1
gPDC,100,SPLL,FEFR,14,0.193359375
gPDC,100,SPLL,PMvR,23,0.6953125
gPDC,100,mIPSL,V1L,15,0.232421875
gPDC,100,mIPSL,V3L,19,0.431640625
gPDC,100,mIPSL,SPOCL,36,0.431640625
gPDC,100,mIPSL,AGL,21,0.556640625
gPDC,100,mIPSL,POJL,13,0.16015625
gPDC,100,mIPSL,SPLL,10,0.083984375
gPDC,100,mIPSL,VIPL,38,0.322265625
gPDC,100,mIPSL,IPLL,24,0.76953125
gPDC,100,mIPSL,STSL,27,1
gPDC,100,mIPSL,S1L,37,0.375
gPDC,100,mIPSL,M1L,37,0.375
gPDC,100,mIPSL,SMAL,36,0.431640625
gPDC,100,mIPSL,PMdL,29,0.921875
gPDC,100,mIPSL,FEFL,29,0.921875
gPDC,100,mIPSL,PMvL,26,0.921875
gPDC,100,mIPSL,V1R,38,0.322265625
gPDC,100,mIPSL,V3R,14,0.193359375
gPDC,100,mIPSL,SPOCR,32,0.6953125
gPDC,100,mIPSL,AGR,24,0.76953125
gPDC,100,mIPSL,POJR,44,0.10546875
gPDC,100,mIPSL,SPLR,17,0.322265625
gPDC,100,mIPSL,mIPSR,31,0.76953125
gPDC,100,mIPSL,VIPR,34,0.556640625
gPDC,100,mIPSL,IPLR,26,0.921875
gPDC,100,mIPSL,STSR,23,0.6953125
gPDC,100,mIPSL,S1R,40,0.232421875
gPDC,100,mIPSL,M1R,43,0.130859375
gPDC,100,mIPSL,SMAR,54,0.00390625
gPDC,100,mIPSL,PMdR,28,1
gPDC,100,mIPSL,FEFR,16,0.275390625
gPDC,100,mIPSL,PMvR,23,0.6953125
gPDC,100,VIPL,V1L,22,0.625
gPDC,100,VIPL,V3L,28,1
gPDC,100,VIPL,SPOCL,32,0.6953125
gPDC,100,VIPL,AGL,21,0.556640625
gPDC,100,VIPL,POJL,30,0.845703125
gPDC,100,VIPL,SPLL,38,0.322265625
gPDC,100,VIPL,mIPSL,33,0.625
gPDC,100,VIPL,IPLL,25,0.845703125
gPDC,100,VIPL,STSL,35,0.4921875
gPDC,100,VIPL,S1L,44,0.10546875
gPDC,100,VIPL,M1L,32,0.6953125
gPDC,100,VIPL,SMAL,32,0.6953125
gPDC,100,VIPL,PMdL,14,0.193359375
gPDC,100,VIPL,FEFL,26,0.921875
gPDC,100,VIPL,PMvL,44,0.10546875
gPDC,100,VIPL,V1R,10,0.083984375
gPDC,100,VIPL,V3R,36,0.431640625
gPDC,100,VIPL,SPOCR,36,0.431640625
gPDC,100,VIPL,AGR,32,0.6953125
gPDC,100,VIPL,POJR,15,0.232421875
gPDC,100,VIPL,SPLR,31,0.76953125
gPDC,100,VIPL,mIPSR,22,0.625
gPDC,100,VIPL,VIPR,12,0.130859375
gPDC,100,VIPL,IPLR,25,0.845703125
gPDC,100,VIPL,STSR,33,0.625
gPDC,100,VIPL,S1R,38,0.322265625
gPDC,100,VIPL,M1R,34,0.556640625
gPDC,100,VIPL,SMAR,34,0.556640625
gPDC,100,VIPL,PMdR,30,0.845703125
gPDC,100,VIPL,FEFR,9,0.064453125
gPDC,100,VIPL,PMvR,18,0.375
gPDC,100,IPLL,V1L,32,0.6953125
gPDC,100,IPLL,V3L,24,0.76953125
gPDC,100,IPLL,SPOCL,36,0.431640625
gPDC,100,IPLL,AGL,18,0.375
gPDC,100,IPLL,POJL,24,0.76953125
gPDC,100,IPLL,SPLL,33,0.625
gPDC,100,IPLL,mIPSL,41,0.193359375
gPDC,100,IPLL,VIPL,38,0.322265625
gPDC,100,IPLL,STSL,20,0.4921875
gPDC,100,IPLL,S1L,25,0.845703125
gPDC,100,IPLL,M1L,19,0.431640625
gPDC,100,IPLL,SMAL,22,0.625
gPDC,100,IPLL,PMdL,29,0.921875
gPDC,100,IPLL,FEFL,12,0.130859375
gPDC,100,IPLL,PMvL,35,0.4921875
gPDC,100,IPLL,V1R,33,0.625
gPDC,100,IPLL,V3R,13,0.16015625
gPDC,100,IPLL,SPOCR,40,0.232421875
gPDC,100,IPLL,AGR,40,0.232421875
gPDC,100,IPLL,POJR,36,0.431640625
gPDC,100,IPLL,SPLR,40,0.232421875
gPDC,100,IPLL,mIPSR,35,0.4921875
gPDC,100,IPLL,VIPR,27,1
gPDC,100,IPLL,IPLR,28,1
gPDC,100,IPLL,STSR,19,0.431640625
gPDC,100,IPLL,S1R,23,0.6953125
gPDC,100,IPLL,M1R,37,0.375
gPDC,100,IPLL,SMAR,21,0.556640625
gPDC,100,IPLL,PMdR,23,0.6953125
gPDC,100,IPLL,FEFR,28,1
gPDC,100,IPLL,PMvR,18,0.375
gPDC,100,STSL,V1L,9,0.064453125
gPDC,100,STSL,V3L,35,0.4921875
gPDC,100,STSL,SPOCL,22,0.625
gPDC,100,STSL,AGL,26,0.921875
gPDC,100,STSL,POJL,43,0.130859375
gPDC,100,STSL,SPLL,35,0.4921875
gPDC,100,STSL,mIPSL,23,0.6953125
gPDC,100,STSL,VIPL,32,0.6953125
gPDC,100,STSL,IPLL,23,0.6953125
gPDC,100,STSL,S1L,47,0.048828125
gPDC,100,STSL,M1L,14,0.193359375
gPDC,100,STSL,SMAL,18,0.375
gPDC,100,STSL,PMdL,25,0.845703125
gPDC,100,STSL,FEFL,12,0.130859375
gPDC,100,STSL,PMvL,25,0.845703125
gPDC,100,STSL,V1R,23,0.6953125
gPDC,100,STSL,V3R,16,0.275390625
gPDC,100,STSL,SPOCR,31,0.76953125
gPDC,100,STSL,AGR,40,0.232421875
gPDC,100,STSL,POJR,9,0.064453125
gPDC,100,STSL,SPLR,24,0.76953125
gPDC,100,STSL,mIPSR,15,0.232421875
gPDC,100,STSL,VIPR,27,1
gPDC,100,STSL,IPLR,19,0.431640625
gPDC,100,STSL,STSR,21,0.556640625
gPDC,100,STSL,S1R,42,0.16015625
gPDC,100,STSL,M1R,17,0.322265625
gPDC,100,STSL,SMAR,34,0.556640625
gPDC,100,STSL,PMdR,28,1
gPDC,100,STSL,FEFR,40,0.232421875
gPDC,100,STSL,PMvR,16,0.275390625
gPDC,100,S1L,V1L,13,0.16015625
gPDC,100,S1L,V3L,32,0.6953125
gPDC,100,S1L,SPOCL,31,0.76953125
gPDC,100,S1L,AGL,30,0.845703125
gPDC,100,S1L,POJL,49,0.02734375
gPDC,100,S1L,SPLL,25,0.845703125
gPDC,100,S1L,mIPSL,30,0.845703125
gPDC,100,S1L,VIPL,34,0.556640625
gPDC,100,S1L,IPLL,19,0.431640625
gPDC,100,S1L,STSL,42,0.16015625
gPDC,100,S1L,M1L,15,0.232421875
gPDC,100,S1L,SMAL,22,0.625
gPDC,100,S1L,PMdL,26,0.921875
gPDC,100,S1L,FEFL,26,0.921875
gPDC,100,S1L,PMvL,19,0.431640625
gPDC,100,S1L,V1R,34,0.556640625
gPDC,100,S1L,V3R,17,0.322265625
gPDC,100,S1L,SPOCR,15,0.232421875
gPDC,100,S1L,AGR,27,1
gPDC,100,S1L,POJR,9,0.064453125
gPDC,100,S1L,SPLR,32,0.6953125
gPDC,100,S1L,mIPSR,23,0.6953125
gPDC,100,S1L,VIPR,17,0.322265625
gPDC,100,S1L,IPLR,26,0.921875
gPDC,100,S1L,STSR,18,0.375
gPDC,100,S1L,S1R,28,1
gPDC,100,S1L,M1R,19,0.431640625
gPDC,100,S1L,SMAR,35,0.4921875
gPDC,100,S1L,PMdR,18,0.375
gPDC,100,S1L,FEFR,34,0.556640625
gPDC,100,S1L,PMvR,20,0.4921875
gPDC,100,M1L,V1L,41,0.193359375
gPDC,100,M1L,V3L,42,0.16015625
gPDC,100,M1L,SPOCL,29,0.921875
gPDC,100,M1L,AGL,47,0.048828125
gPDC,100,M1L,POJL,24,0.76953125
gPDC,100,M1L,SPLL,26,0.921875
gPDC,100,M1L,mIPSL,36,0.431640625
gPDC,100,M1L,VIPL,32,0.6953125
gPDC,100,M1L,IPLL,27,1
gPDC,100,M1L,STSL,10,0.083984375
gPDC,100,M1L,S1L,14,0.193359375
gPDC,100,M1L,SMAL,32,0.6953125
gPDC,100,M1L,PMdL,10,0.083984375
gPDC,100,M1L,FEFL,29,0.921875
gPDC,100,M1L,PMvL,20,0.4921875
gPDC,100,M1L,V1R,31,0.76953125
gPDC,100,M1L,V3R,21,0.556640625
gPDC,100,M1L,SPOCR,22,0.625
gPDC,100,M1L,AGR,39,0.275390625
gPDC,100,M1L,POJR,22,0.625
gPDC,100,M1L,SPLR,22,0.625
gPDC,100,M1L,mIPSR,26,0.921875
gPDC,100,M1L,VIPR,38,0.322265625
gPDC,100,M1L,IPLR,28,1
gPDC,100,M1L,STSR,29,0.921875
gPDC,100,M1L,S1R,30,0.845703125
